,Original,Forecast
2020-01-26 14:00:00,51.297,44.75538794152799
2020-01-26 15:00:00,51.05,45.20097189334658
2020-01-26 16:00:00,44.75899999999999,47.87769552585016
2020-01-26 17:00:00,49.5,57.75873239987365
2020-01-26 18:00:00,63.646,90.02381988562115
2020-01-26 19:00:00,51.31,84.2082761638838
2020-01-26 20:00:00,35.51,55.49584660678037
2020-01-26 21:00:00,32.39,41.32728398510875
2020-01-26 22:00:00,29.78,30.913755555817502
2020-01-26 23:00:00,25.8,23.821790362660188
2020-01-27 00:00:00,31.2,20.636635904790243
2020-01-27 01:00:00,29.0,23.202704647463044
2020-01-27 02:00:00,26.475,23.542931668196044
2020-01-27 03:00:00,22.987,24.81815426133834
2020-01-27 04:00:00,20.796,26.139532998214502
2020-01-27 05:00:00,25.058000000000003,26.376932476234884
2020-01-27 06:00:00,27.862,26.86131631941236
2020-01-27 07:00:00,35.4,31.637335585054675
2020-01-27 08:00:00,41.32,45.23129566402028
2020-01-27 09:00:00,43.629,55.80686583372421
2020-01-27 10:00:00,45.0,57.968092439416694
2020-01-27 11:00:00,43.208,55.97766325167184
2020-01-27 12:00:00,44.75,52.72080568704721
2020-01-27 13:00:00,45.65,54.58325637001684
2020-01-27 14:00:00,45.928000000000004,52.63439483137261
2020-01-27 15:00:00,47.0,52.45531844853292
2020-01-27 16:00:00,45.236999999999995,55.18178595507038
2020-01-27 17:00:00,51.111000000000004,66.8885945025029
2020-01-27 18:00:00,68.684,101.6417591025266
2020-01-27 19:00:00,64.82,90.48627658870498
2020-01-27 20:00:00,58.381,64.8927614141299
2020-01-27 21:00:00,48.52,53.87900663583436
2020-01-27 22:00:00,41.8,46.32781696535265
2020-01-27 23:00:00,37.724000000000004,38.205975060036046
2020-01-28 00:00:00,49.861999999999995,31.55997726098734
2020-01-28 01:00:00,46.66,28.75125947833066
2020-01-28 02:00:00,40.32,23.2163229694739
2020-01-28 03:00:00,34.0,18.566697518129455
2020-01-28 04:00:00,25.61,15.195305340656196
2020-01-28 05:00:00,26.0,13.785554468736212
2020-01-28 06:00:00,30.223000000000003,14.518494408698713
2020-01-28 07:00:00,40.924,20.690519455873865
2020-01-28 08:00:00,45.303999999999995,33.12839642084751
2020-01-28 09:00:00,51.99,39.782155170715
2020-01-28 10:00:00,51.946000000000005,42.04982465285129
2020-01-28 11:00:00,46.83,40.82183262434402
2020-01-28 12:00:00,42.385,37.80968729335855
2020-01-28 13:00:00,41.0,37.66633081790139
2020-01-28 14:00:00,38.941,33.2110945419064
2020-01-28 15:00:00,37.724000000000004,31.155213421395505
2020-01-28 16:00:00,40.56,31.902669973887175
2020-01-28 17:00:00,48.727,41.39764959495589
2020-01-28 18:00:00,58.32,76.33284893662069
2020-01-28 19:00:00,54.53,67.75277752474076
2020-01-28 20:00:00,51.54,47.05487006365685
2020-01-28 21:00:00,45.615,37.718138844540874
2020-01-28 22:00:00,42.926,32.71446302589287
2020-01-28 23:00:00,32.633,26.1890241120484
2020-01-29 00:00:00,30.924,32.715818222330846
2020-01-29 01:00:00,29.0,27.552544793441584
2020-01-29 02:00:00,26.441,22.8054655312341
2020-01-29 03:00:00,22.712,20.269618541752184
2020-01-29 04:00:00,22.596,18.317965678104244
2020-01-29 05:00:00,26.76,20.979018994047074
2020-01-29 06:00:00,28.883000000000003,25.133369978317617
2020-01-29 07:00:00,40.589,33.67154363555437
2020-01-29 08:00:00,46.888999999999996,44.67115056088391
2020-01-29 09:00:00,50.287,52.82160313036553
2020-01-29 10:00:00,49.254,53.941571352737455
2020-01-29 11:00:00,44.776,49.97990935896865
2020-01-29 12:00:00,41.256,45.72167502404038
2020-01-29 13:00:00,41.195,44.74301118340535
2020-01-29 14:00:00,41.202,41.03094908663974
2020-01-29 15:00:00,41.498000000000005,38.788674995308526
2020-01-29 16:00:00,41.0,40.22265185600316
2020-01-29 17:00:00,50.18,48.20050066523486
2020-01-29 18:00:00,60.053999999999995,73.3710000463223
2020-01-29 19:00:00,59.0,70.44518928595548
2020-01-29 20:00:00,52.88399999999999,54.79584880055521
2020-01-29 21:00:00,44.655,46.44221186558653
2020-01-29 22:00:00,44.168,43.0658826550051
2020-01-29 23:00:00,36.09,36.982258877900755
2020-01-30 00:00:00,31.959,40.24840060174097
2020-01-30 01:00:00,28.993000000000002,35.793251683744124
2020-01-30 02:00:00,28.204,32.866161931360196
2020-01-30 03:00:00,27.469,30.155787151332714
2020-01-30 04:00:00,27.813000000000002,28.068393701565437
2020-01-30 05:00:00,27.32,28.008583642450766
2020-01-30 06:00:00,33.138000000000005,27.924847230078562
2020-01-30 07:00:00,45.108999999999995,33.67150039247707
2020-01-30 08:00:00,46.35,39.81274228751622
2020-01-30 09:00:00,51.778999999999996,43.1843649750356
2020-01-30 10:00:00,53.31100000000001,42.7094736781833
2020-01-30 11:00:00,48.633,39.39418481060501
2020-01-30 12:00:00,46.35,36.80555292112245
2020-01-30 13:00:00,43.55,36.12356981156401
2020-01-30 14:00:00,40.1,32.8790457499654
2020-01-30 15:00:00,35.77,31.328143461361925
2020-01-30 16:00:00,37.78,30.301902305942182
2020-01-30 17:00:00,45.08,41.1445699569032
2020-01-30 18:00:00,55.738,61.78126263690879
2020-01-30 19:00:00,67.1,60.65536725591707
2020-01-30 20:00:00,70.0,53.276795308312856
2020-01-30 21:00:00,57.01,49.49829200818555
2020-01-30 22:00:00,46.35,48.26336907259757
2020-01-30 23:00:00,32.523,39.727875475050595
2020-01-31 00:00:00,24.758000000000003,29.54359889969539
2020-01-31 01:00:00,15.0,21.68748987231696
2020-01-31 02:00:00,9.14,13.960316171757103
2020-01-31 03:00:00,5.0,7.698509076059166
2020-01-31 04:00:00,1.11,5.242604470424883
2020-01-31 05:00:00,5.0,7.369557704523164
2020-01-31 06:00:00,1.11,10.86642742636111
2020-01-31 07:00:00,27.0,20.436906932746034
2020-01-31 08:00:00,40.205,29.78931675939573
2020-01-31 09:00:00,45.56,36.98590457273136
2020-01-31 10:00:00,48.873000000000005,40.56006402104061
2020-01-31 11:00:00,46.001999999999995,39.039782737831416
2020-01-31 12:00:00,45.0,37.21504272234992
2020-01-31 13:00:00,44.79600000000001,35.29217165352465
2020-01-31 14:00:00,39.6,32.612783225186334
2020-01-31 15:00:00,34.891999999999996,30.14657178912091
