,Original,Forecast
2020-02-23 03:00:00,30.199,27.8033504486084
2020-02-23 04:00:00,27.168000000000003,27.3134708404541
2020-02-23 05:00:00,30.381,21.12869644165039
2020-02-23 06:00:00,34.324,28.824464797973633
2020-02-23 07:00:00,34.324,33.005496978759766
2020-02-23 08:00:00,23.879,40.96450424194336
2020-02-23 09:00:00,29.3,43.69329071044922
2020-02-23 10:00:00,31.471999999999998,46.05364227294922
2020-02-23 11:00:00,39.0,48.233001708984375
2020-02-23 12:00:00,39.57,48.378353118896484
2020-02-23 13:00:00,39.847,48.53755187988281
2020-02-23 14:00:00,41.4,49.04967498779297
2020-02-23 15:00:00,41.051,47.871726989746094
2020-02-23 16:00:00,41.4,51.824092864990234
2020-02-23 17:00:00,55.39,57.85319519042969
2020-02-23 18:00:00,100.73,91.36517333984375
2020-02-23 19:00:00,135.0,135.55479431152344
2020-02-23 20:00:00,60.601000000000006,82.62029266357422
2020-02-23 21:00:00,45.832,59.75414276123047
2020-02-23 22:00:00,45.047,50.98326110839844
2020-02-23 23:00:00,37.295,39.985347747802734
2020-02-24 00:00:00,46.909,35.17607498168945
2020-02-24 01:00:00,44.65,35.78436279296875
2020-02-24 02:00:00,27.21,0.8756716251373291
2020-02-24 03:00:00,-3.0,16.479707717895508
2020-02-24 04:00:00,-6.4,18.980154037475586
2020-02-24 05:00:00,-9.02,18.492511749267578
2020-02-24 06:00:00,-9.02,16.70444679260254
2020-02-24 07:00:00,-1.0,10.971875190734863
2020-02-24 08:00:00,35.92,9.640901565551758
2020-02-24 09:00:00,39.0,30.047271728515625
2020-02-24 10:00:00,41.64,39.81500244140625
2020-02-24 11:00:00,41.61,40.65900802612305
2020-02-24 12:00:00,40.53,39.67884063720703
2020-02-24 13:00:00,36.009,36.60477828979492
2020-02-24 14:00:00,35.36,35.56333923339844
2020-02-24 15:00:00,34.0,34.956153869628906
2020-02-24 16:00:00,35.239000000000004,35.22893142700195
2020-02-24 17:00:00,37.413000000000004,38.934757232666016
2020-02-24 18:00:00,48.01,51.72245407104492
2020-02-24 19:00:00,55.083,61.60099792480469
2020-02-24 20:00:00,54.0,48.531707763671875
2020-02-24 21:00:00,46.059,41.82818603515625
2020-02-24 22:00:00,41.417,39.947078704833984
2020-02-24 23:00:00,29.97,36.406463623046875
2020-02-25 00:00:00,33.946999999999996,38.85896682739258
2020-02-25 01:00:00,31.236,37.34495162963867
2020-02-25 02:00:00,32.364000000000004,31.21553611755371
2020-02-25 03:00:00,29.680999999999997,25.404802322387695
2020-02-25 04:00:00,26.871,26.43035888671875
2020-02-25 05:00:00,26.498,27.08916664123535
2020-02-25 06:00:00,29.14,28.90766716003418
2020-02-25 07:00:00,36.91,33.31735610961914
2020-02-25 08:00:00,47.99,46.3472900390625
2020-02-25 09:00:00,51.03,45.70927429199219
2020-02-25 10:00:00,48.845,46.485836029052734
2020-02-25 11:00:00,39.076,45.872467041015625
2020-02-25 12:00:00,35.722,42.16055679321289
