,Original,Forecast
2020-01-11 00:00:00,44.0,39.66343688964844
2020-01-11 01:00:00,43.0,36.760887145996094
2020-01-11 02:00:00,41.82,34.747074127197266
2020-01-11 03:00:00,35.48,34.09946060180664
2020-01-11 04:00:00,33.75,32.950485229492195
2020-01-11 05:00:00,35.523,33.610244750976555
2020-01-11 06:00:00,34.366,35.9832763671875
2020-01-11 07:00:00,45.68,42.82388305664063
2020-01-11 08:00:00,51.056000000000004,50.29737854003906
2020-01-11 09:00:00,58.007,60.39826583862305
2020-01-11 10:00:00,58.76,56.05318069458008
2020-01-11 11:00:00,49.475,50.247413635253906
2020-01-11 12:00:00,42.647,46.00003051757813
2020-01-11 13:00:00,36.66,44.54391098022461
2020-01-11 14:00:00,32.0,42.89865493774414
2020-01-11 15:00:00,29.5,41.63728713989258
2020-01-11 16:00:00,28.0,44.58185958862305
2020-01-11 17:00:00,29.5,51.62815475463867
2020-01-11 18:00:00,32.55,63.93635559082031
2020-01-11 19:00:00,32.55,53.36603927612305
2020-01-11 20:00:00,29.5,40.6391830444336
2020-01-11 21:00:00,27.267,34.73388290405273
2020-01-11 22:00:00,26.31,28.72306251525879
2020-01-11 23:00:00,10.0,12.157256126403807
2020-01-12 00:00:00,0.0,6.197871685028076
2020-01-12 01:00:00,-2.08,-3.1345245838165283
2020-01-12 02:00:00,-3.06,-5.622049331665039
2020-01-12 03:00:00,-3.13,-6.433884620666504
2020-01-12 04:00:00,-3.13,-5.988213062286378
2020-01-12 05:00:00,-3.15,-6.1114559173583975
2020-01-12 06:00:00,-5.417000000000001,-6.3836350440979
2020-01-12 07:00:00,-3.5210000000000004,-7.667387962341309
2020-01-12 08:00:00,-3.0,-7.503525733947754
2020-01-12 09:00:00,10.0,-2.004403114318848
2020-01-12 10:00:00,26.31,3.756334781646729
2020-01-12 11:00:00,36.174,15.34781551361084
2020-01-12 12:00:00,38.580999999999996,26.74634552001953
2020-01-12 13:00:00,39.071999999999996,33.30628204345703
2020-01-12 14:00:00,43.29600000000001,34.922569274902344
2020-01-12 15:00:00,41.88,37.39862823486328
2020-01-12 16:00:00,35.342,43.602638244628906
2020-01-12 17:00:00,46.558,56.25761413574219
2020-01-12 18:00:00,79.0,69.79081726074219
2020-01-12 19:00:00,81.26100000000001,57.23960494995117
2020-01-12 20:00:00,65.59,44.74504470825195
2020-01-12 21:00:00,54.3,40.362754821777344
2020-01-12 22:00:00,46.849,40.73639678955078
2020-01-12 23:00:00,42.023,38.19298553466797
2020-01-13 00:00:00,47.33,45.60129165649414
2020-01-13 01:00:00,43.218999999999994,41.61558151245117
2020-01-13 02:00:00,40.652,38.7319450378418
2020-01-13 03:00:00,36.08,35.017040252685554
2020-01-13 04:00:00,29.116,32.225841522216804
2020-01-13 05:00:00,25.502,30.379213333129886
2020-01-13 06:00:00,26.48,28.93445014953613
2020-01-13 07:00:00,33.293,32.610706329345696
2020-01-13 08:00:00,31.06,35.51849365234375
2020-01-13 09:00:00,37.93,40.74191665649414
2020-01-13 10:00:00,46.95399999999999,46.86896514892578
2020-01-13 11:00:00,49.672,51.15396118164063
2020-01-13 12:00:00,50.29,51.98075866699219
2020-01-13 13:00:00,49.425,53.35717010498047
