,Original,Forecast
2020-06-12 18:00:00,32.0,29.51159631994045
2020-06-12 19:00:00,33.0,31.721435799379165
2020-06-12 20:00:00,30.16,29.91059145783092
2020-06-12 21:00:00,27.74,28.858242651562513
2020-06-12 22:00:00,28.01,28.011511277766065
2020-06-12 23:00:00,28.63,25.968309539935237
2020-06-13 00:00:00,30.0,22.24920737060054
2020-06-13 01:00:00,29.15,16.13989089090055
2020-06-13 02:00:00,26.73,16.73276800932565
2020-06-13 03:00:00,26.05,9.75917116971317
2020-06-13 04:00:00,27.64,7.605888534622512
2020-06-13 05:00:00,28.04,6.329564061917213
2020-06-13 06:00:00,27.92,8.935864184135918
2020-06-13 07:00:00,28.12,12.61210999733082
2020-06-13 08:00:00,24.77,8.774217291844243
2020-06-13 09:00:00,27.77,13.767225028473304
2020-06-13 10:00:00,31.58,18.082463304806367
2020-06-13 11:00:00,35.0,21.11498227575998
2020-06-13 12:00:00,35.0,19.56432380388411
2020-06-13 13:00:00,34.61,22.81570756357271
2020-06-13 14:00:00,29.7,22.08059712056028
2020-06-13 15:00:00,24.56,22.15331566585923
2020-06-13 16:00:00,24.1,21.80922772734608
2020-06-13 17:00:00,28.33,25.009001965932395
2020-06-13 18:00:00,37.93,29.34705806223579
2020-06-13 19:00:00,44.0,32.482811991441885
2020-06-13 20:00:00,43.41,32.211291390592905
2020-06-13 21:00:00,37.84,30.07865959023134
2020-06-13 22:00:00,36.1,27.595670222522948
2020-06-13 23:00:00,33.66,26.046448955812764
2020-06-14 00:00:00,41.05,32.9122186540779
2020-06-14 01:00:00,33.0,29.399112052851056
2020-06-14 02:00:00,32.64,28.692601238294415
2020-06-14 03:00:00,28.05,24.47951579481207
2020-06-14 04:00:00,26.11,21.6978466692785
2020-06-14 05:00:00,25.0,20.88659250093048
2020-06-14 06:00:00,22.91,20.500187013388576
2020-06-14 07:00:00,22.28,22.34423296930615
2020-06-14 08:00:00,23.0,15.952473222075865
2020-06-14 09:00:00,27.25,20.692000112801267
2020-06-14 10:00:00,30.81,25.496713209454263
2020-06-14 11:00:00,38.0,28.120736160417604
2020-06-14 12:00:00,35.25,26.687311545400444
2020-06-14 13:00:00,36.44,27.94940433353842
2020-06-14 14:00:00,31.59,28.109006829386317
2020-06-14 15:00:00,26.63,27.900977547190188
2020-06-14 16:00:00,26.11,26.432932512769565
2020-06-14 17:00:00,31.54,33.14229056126922
2020-06-14 18:00:00,38.0,36.649570074389814
2020-06-14 19:00:00,42.79,36.498896987244436
2020-06-14 20:00:00,43.48,33.78429935923221
2020-06-14 21:00:00,40.84,34.637450433875244
